,Date,Title,Artist,Image,PeakPos,LastPos,Weeks,Rank,IsNew
12325,2020-09-22,Come & Go,Juice WRLD x Marshmello,,26,28,6,26,False
12326,2020-09-22,Like That,Doja Cat Featuring Gucci Mane,,19,23,11,27,False
12327,2020-09-22,Some Girls,Jameson Rodgers,,28,31,9,28,False
12328,2020-09-22,Die From A Broken Heart,Maddie & Tae,,12,29,14,29,False
12329,2020-09-22,I Called Mama,Tim McGraw,,30,33,11,30,False
12330,2020-09-22,Say So,Doja Cat,,2,25,29,31,False
12331,2020-09-22,Rain On Me,Lady Gaga & Ariana Grande,,15,36,16,32,False
12332,2020-09-22,One Margarita,Luke Bryan,,15,32,18,33,False
12333,2020-09-22,Cardigan,Taylor Swift,,33,35,7,34,False
12334,2020-09-22,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,,35,39,5,35,False
12335,2020-09-22,Everywhere But On,Matt Stell,,36,41,4,36,False
12336,2020-09-22,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,,37,43,4,37,False
12337,2020-09-22,I Should Probably Go To Bed,Dan + Shay,,38,40,4,38,False
12338,2020-09-22,Nobody's Love,Maroon 5,,18,21,8,39,False
12339,2020-09-22,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,,40,48,2,40,False
12340,2020-09-22,Bang!,AJR,,41,42,3,41,False
12341,2020-09-22,Chasin' You,Morgan Wallen,,16,38,29,42,False
12342,2020-09-22,Be Like That,Kane Brown With Swae Lee & Khalid,,43,44,2,43,False
12343,2020-09-22,More Than My Hometown,Morgan Wallen,,44,0,1,44,True
12344,2020-09-22,Love You Like I Used To,Russell Dickerson,,45,0,1,45,True
12345,2020-09-22,Lonely If You Are,Chase Rice,,46,50,2,46,False
12346,2020-09-22,Dynamite,BTS,,47,49,2,47,False
12347,2020-09-22,Midnight Sky,Miley Cyrus,,45,45,2,48,False
12348,2020-09-22,Kings & Queens,Ava Max,,49,0,1,49,True
12349,2020-09-22,Pretty Heart,Parker McCollum,,50,0,1,50,True
12350,2020-09-29,Before You Go,Lewis Capaldi,,1,1,24,1,False
12351,2020-09-29,Blinding Lights,The Weeknd,,1,2,36,2,False
12352,2020-09-29,Watermelon Sugar,Harry Styles,,2,3,16,3,False
12353,2020-09-29,I Hope,Gabby Barrett Featuring Charlie Puth,,4,5,31,4,False
12354,2020-09-29,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,,5,6,10,5,False
12355,2020-09-29,Rockstar,DaBaby Featuring Roddy Ricch,,2,4,18,6,False
12356,2020-09-29,Break My Heart,Dua Lipa,,4,7,25,7,False
12357,2020-09-29,Adore You,Harry Styles,,2,8,41,8,False
12358,2020-09-29,Circles,Post Malone,,1,9,55,9,False
12359,2020-09-29,Laugh Now Cry Later,Drake Featuring Lil Durk,,10,13,6,10,False
12360,2020-09-29,Go Crazy,Chris Brown & Young Thug,,10,10,16,11,False
12361,2020-09-29,If The World Was Ending,JP Saxe Featuring Julia Michaels,,12,12,14,12,False
12362,2020-09-29,One Of Them Girls,Lee Brice,,13,15,8,13,False
12363,2020-09-29,Lovin' On You,Luke Combs,,11,11,11,14,False
12364,2020-09-29,Don't Start Now,Dua Lipa,,1,14,45,15,False
12365,2020-09-29,Mood,24kGoldn Featuring iann dior,,16,25,3,16,False
12366,2020-09-29,Cool Again,Kane Brown,,17,18,13,17,False
12367,2020-09-29,ily,Surf Mesa Featuring Emilee,,18,24,4,18,False
12368,2020-09-29,Got What I Got,Jason Aldean,,19,22,10,19,False
12369,2020-09-29,WAP,Cardi B Featuring Megan Thee Stallion,,20,21,6,20,False
12370,2020-09-29,Roses,SAINt JHN,,6,16,22,21,False
12371,2020-09-29,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",,11,17,18,22,False
12372,2020-09-29,Tap In,Saweetie,,22,23,8,23,False
12373,2020-09-29,Come & Go,Juice WRLD x Marshmello,,24,26,7,24,False
12374,2020-09-29,Some Girls,Jameson Rodgers,,25,28,10,25,False
12375,2020-09-29,Popstar,DJ Khaled Featuring Drake,,19,20,9,26,False
12376,2020-09-29,I Called Mama,Tim McGraw,,27,30,12,27,False
12377,2020-09-29,Say So,Doja Cat,,2,31,30,28,False
12378,2020-09-29,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,,29,35,6,29,False
12379,2020-09-29,Cardigan,Taylor Swift,,30,34,8,30,False
12380,2020-09-29,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,,31,37,5,31,False
12381,2020-09-29,Everywhere But On,Matt Stell,,32,36,5,32,False
12382,2020-09-29,Rain On Me,Lady Gaga & Ariana Grande,,15,32,17,33,False
12383,2020-09-29,Kings & Queens,Ava Max,,34,49,2,34,False
12384,2020-09-29,Bang!,AJR,,35,41,4,35,False
12385,2020-09-29,I Should Probably Go To Bed,Dan + Shay,,36,38,5,36,False
12386,2020-09-29,Die From A Broken Heart,Maddie & Tae,,12,29,15,37,False
12387,2020-09-29,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,,38,40,3,38,False
12388,2020-09-29,Love You Like I Used To,Russell Dickerson,,39,45,2,39,False
12389,2020-09-29,Be Like That,Kane Brown With Swae Lee & Khalid,,40,43,3,40,False
12390,2020-09-29,More Than My Hometown,Morgan Wallen,,41,44,2,41,False
12391,2020-09-29,Dynamite,BTS,,42,47,3,42,False
12392,2020-09-29,Like That,Doja Cat Featuring Gucci Mane,,19,27,12,43,False
12393,2020-09-29,Chasin' You,Morgan Wallen,,16,42,30,44,False
12394,2020-09-29,Pretty Heart,Parker McCollum,,45,50,2,45,False
12395,2020-09-29,Midnight Sky,Miley Cyrus,,45,48,3,46,False
12396,2020-09-29,Holy,Justin Bieber Featuring Chance The Rapper,,47,0,1,47,True
12397,2020-09-29,Breaking Me,Topic & A7S,,48,0,1,48,True
12398,2020-09-29,Lonely If You Are,Chase Rice,,46,46,3,49,False
12399,2020-09-29,Ain't Always The Cowboy,Jon Pardi,,50,0,1,50,True
12400,2020-10-06,Blinding Lights,The Weeknd,,1,2,37,1,False
12401,2020-10-06,Before You Go,Lewis Capaldi,,1,1,25,2,False
12402,2020-10-06,Watermelon Sugar,Harry Styles,,2,3,17,3,False
12403,2020-10-06,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,,4,5,11,4,False
12404,2020-10-06,I Hope,Gabby Barrett Featuring Charlie Puth,,4,4,32,5,False
12405,2020-10-06,Rockstar,DaBaby Featuring Roddy Ricch,,2,6,19,6,False
12406,2020-10-06,Break My Heart,Dua Lipa,,4,7,26,7,False
12407,2020-10-06,Circles,Post Malone,,1,9,56,8,False
12408,2020-10-06,Adore You,Harry Styles,,2,8,42,9,False
12409,2020-10-06,Laugh Now Cry Later,Drake Featuring Lil Durk,,10,10,7,10,False
12410,2020-10-06,Mood,24kGoldn Featuring iann dior,,11,16,4,11,False
12411,2020-10-06,Go Crazy,Chris Brown & Young Thug,,10,11,17,12,False
12412,2020-10-06,One Of Them Girls,Lee Brice,,13,13,9,13,False
12413,2020-10-06,If The World Was Ending,JP Saxe Featuring Julia Michaels,,12,12,15,14,False
12414,2020-10-06,ily,Surf Mesa Featuring Emilee,,15,18,5,15,False
12415,2020-10-06,Don't Start Now,Dua Lipa,,1,15,46,16,False
12416,2020-10-06,Lovin' On You,Luke Combs,,11,14,12,17,False
12417,2020-10-06,Got What I Got,Jason Aldean,,18,19,11,18,False
12418,2020-10-06,WAP,Cardi B Featuring Megan Thee Stallion,,19,20,7,19,False
12419,2020-10-06,Come & Go,Juice WRLD x Marshmello,,20,24,8,20,False
12420,2020-10-06,Some Girls,Jameson Rodgers,,21,25,11,21,False
12421,2020-10-06,I Called Mama,Tim McGraw,,22,27,13,22,False
12422,2020-10-06,Tap In,Saweetie,,22,23,9,23,False
12423,2020-10-06,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",,11,22,19,24,False
12424,2020-10-06,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,,25,29,7,25,False
12425,2020-10-06,Kings & Queens,Ava Max,,26,34,3,26,False
12426,2020-10-06,Holy,Justin Bieber Featuring Chance The Rapper,,27,47,2,27,False
12427,2020-10-06,Everywhere But On,Matt Stell,,28,32,6,28,False
12428,2020-10-06,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,,29,31,6,29,False
12429,2020-10-06,Cool Again,Kane Brown,,17,17,14,30,False
12430,2020-10-06,Roses,SAINt JHN,,6,21,23,31,False
12431,2020-10-06,Cardigan,Taylor Swift,,30,30,9,32,False
12432,2020-10-06,Bang!,AJR,,33,35,5,33,False
12433,2020-10-06,More Than My Hometown,Morgan Wallen,,34,41,3,34,False
12434,2020-10-06,I Should Probably Go To Bed,Dan + Shay,,35,36,6,35,False
12435,2020-10-06,Be Like That,Kane Brown With Swae Lee & Khalid,,36,40,4,36,False
12436,2020-10-06,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,,37,38,4,37,False
12437,2020-10-06,Love You Like I Used To,Russell Dickerson,,38,39,3,38,False
12438,2020-10-06,Dynamite,BTS,,39,42,4,39,False
12439,2020-10-06,Popstar,DJ Khaled Featuring Drake,,19,26,10,40,False
12440,2020-10-06,Die From A Broken Heart,Maddie & Tae,,12,37,16,41,False
12441,2020-10-06,Rain On Me,Lady Gaga & Ariana Grande,,15,33,18,42,False
12442,2020-10-06,Pretty Heart,Parker McCollum,,43,45,3,43,False
12443,2020-10-06,Midnight Sky,Miley Cyrus,,44,46,4,44,False
12444,2020-10-06,Chasin' You,Morgan Wallen,,16,44,31,45,False
12445,2020-10-06,U 2 Luv,Ne-Yo & Jeremih,,46,0,1,46,True
12446,2020-10-06,Ain't Always The Cowboy,Jon Pardi,,47,50,2,47,False
12447,2020-10-06,Do It,Chloe X Halle,,48,0,1,48,True
12448,2020-10-06,"Big, Big Plans",Chris Lane,,49,0,1,49,True
12449,2020-10-06,Breaking Me,Topic & A7S,,48,48,2,50,False
12450,2020-10-13,Blinding Lights,The Weeknd,,1,1,38,1,False
12451,2020-10-13,I Hope,Gabby Barrett Featuring Charlie Puth,,2,5,33,2,False
12452,2020-10-13,Watermelon Sugar,Harry Styles,,2,3,18,3,False
12453,2020-10-13,Before You Go,Lewis Capaldi,,1,2,26,4,False
12454,2020-10-13,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,,4,4,12,5,False
12455,2020-10-13,Rockstar,DaBaby Featuring Roddy Ricch,,2,6,20,6,False
12456,2020-10-13,Mood,24kGoldn Featuring iann dior,,7,11,5,7,False
12457,2020-10-13,Break My Heart,Dua Lipa,,4,7,27,8,False
12458,2020-10-13,Laugh Now Cry Later,Drake Featuring Lil Durk,,9,10,8,9,False
12459,2020-10-13,Circles,Post Malone,,1,8,57,10,False
12460,2020-10-13,Adore You,Harry Styles,,2,9,43,11,False
12461,2020-10-13,Go Crazy,Chris Brown & Young Thug,,10,12,18,12,False
12462,2020-10-13,ily,Surf Mesa Featuring Emilee,,13,15,6,13,False
12463,2020-10-13,One Of Them Girls,Lee Brice,,13,13,10,14,False
12464,2020-10-13,If The World Was Ending,JP Saxe Featuring Julia Michaels,,12,14,16,15,False
12465,2020-10-13,Don't Start Now,Dua Lipa,,1,16,47,16,False
12466,2020-10-13,I Called Mama,Tim McGraw,,17,22,14,17,False
12467,2020-10-13,Got What I Got,Jason Aldean,,18,18,12,18,False
12468,2020-10-13,Lovin' On You,Luke Combs,,11,17,13,19,False
12469,2020-10-13,WAP,Cardi B Featuring Megan Thee Stallion,,19,19,8,20,False
12470,2020-10-13,Holy,Justin Bieber Featuring Chance The Rapper,,21,27,3,21,False
12471,2020-10-13,Kings & Queens,Ava Max,,22,26,4,22,False
12472,2020-10-13,Some Girls,Jameson Rodgers,,21,21,12,23,False
12473,2020-10-13,Come & Go,Juice WRLD x Marshmello,,20,20,9,24,False
12474,2020-10-13,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,,25,25,8,25,False
12475,2020-10-13,Dynamite,BTS,,26,39,5,26,False
12476,2020-10-13,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,,27,29,7,27,False
12477,2020-10-13,Everywhere But On,Matt Stell,,28,28,7,28,False
12478,2020-10-13,More Than My Hometown,Morgan Wallen,,29,34,4,29,False
12479,2020-10-13,Bang!,AJR,,30,33,6,30,False
12480,2020-10-13,Love You Like I Used To,Russell Dickerson,,31,38,4,31,False
12481,2020-10-13,Be Like That,Kane Brown With Swae Lee & Khalid,,32,36,5,32,False
12482,2020-10-13,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",,11,24,20,33,False
12483,2020-10-13,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,,34,37,5,34,False
12484,2020-10-13,I Should Probably Go To Bed,Dan + Shay,,35,35,7,35,False
12485,2020-10-13,Tap In,Saweetie,,22,23,10,36,False
12486,2020-10-13,Pretty Heart,Parker McCollum,,37,43,4,37,False
12487,2020-10-13,Wonder,Shawn Mendes,,38,0,1,38,True
12488,2020-10-13,Roses,SAINt JHN,,6,31,24,39,False
12489,2020-10-13,Midnight Sky,Miley Cyrus,,40,44,5,40,False
12490,2020-10-13,U 2 Luv,Ne-Yo & Jeremih,,41,46,2,41,False
12491,2020-10-13,Cardigan,Taylor Swift,,30,32,10,42,False
12492,2020-10-13,Rain On Me,Lady Gaga & Ariana Grande,,15,42,19,43,False
12493,2020-10-13,Ain't Always The Cowboy,Jon Pardi,,44,47,3,44,False
12494,2020-10-13,Do It,Chloe X Halle,,45,48,2,45,False
12495,2020-10-13,"Big, Big Plans",Chris Lane,,46,49,2,46,False
12496,2020-10-13,Happy Does,Kenny Chesney,,47,0,1,47,True
12497,2020-10-13,Diamonds,Sam Smith,,48,0,1,48,True
12498,2020-10-13,Popstar,DJ Khaled Featuring Drake,,19,40,11,49,False
12499,2020-10-13,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",,50,0,1,50,True
12500,2020-10-20,Blinding Lights,The Weeknd,,1,1,39,1,False
12501,2020-10-20,I Hope,Gabby Barrett Featuring Charlie Puth,,2,2,34,2,False
12502,2020-10-20,Before You Go,Lewis Capaldi,,1,4,27,3,False
12503,2020-10-20,Watermelon Sugar,Harry Styles,,2,3,19,4,False
12504,2020-10-20,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,,4,5,13,5,False
12505,2020-10-20,Mood,24kGoldn Featuring iann dior,,6,7,6,6,False
12506,2020-10-20,Rockstar,DaBaby Featuring Roddy Ricch,,2,6,21,7,False
12507,2020-10-20,Laugh Now Cry Later,Drake Featuring Lil Durk,,8,9,9,8,False
12508,2020-10-20,Break My Heart,Dua Lipa,,4,8,28,9,False
12509,2020-10-20,Circles,Post Malone,,1,10,58,10,False
12510,2020-10-20,Adore You,Harry Styles,,2,11,44,11,False
12511,2020-10-20,ily,Surf Mesa Featuring Emilee,,12,13,7,12,False
12512,2020-10-20,Go Crazy,Chris Brown & Young Thug,,10,12,19,13,False
12513,2020-10-20,Got What I Got,Jason Aldean,,14,18,13,14,False
12514,2020-10-20,Don't Start Now,Dua Lipa,,1,16,48,15,False
12515,2020-10-20,One Of Them Girls,Lee Brice,,13,14,11,16,False
12516,2020-10-20,Kings & Queens,Ava Max,,17,22,5,17,False
12517,2020-10-20,Holy,Justin Bieber Featuring Chance The Rapper,,18,21,4,18,False
12518,2020-10-20,Some Girls,Jameson Rodgers,,19,23,13,19,False
12519,2020-10-20,Lovin' On You,Luke Combs,,11,19,14,20,False
12520,2020-10-20,If The World Was Ending,JP Saxe Featuring Julia Michaels,,12,15,17,21,False
12521,2020-10-20,Dynamite,BTS,,22,26,6,22,False
12522,2020-10-20,Come & Go,Juice WRLD x Marshmello,,20,24,10,23,False
12523,2020-10-20,WAP,Cardi B Featuring Megan Thee Stallion,,19,20,9,24,False
12524,2020-10-20,Love You Like I Used To,Russell Dickerson,,25,31,5,25,False
12525,2020-10-20,More Than My Hometown,Morgan Wallen,,26,29,5,26,False
12526,2020-10-20,Everywhere But On,Matt Stell,,27,28,8,27,False
12527,2020-10-20,Be Like That,Kane Brown With Swae Lee & Khalid,,28,32,6,28,False
12528,2020-10-20,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,,27,27,8,29,False
12529,2020-10-20,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,,25,25,9,30,False
12530,2020-10-20,Bang!,AJR,,30,30,7,31,False
12531,2020-10-20,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,,32,34,6,32,False
12532,2020-10-20,Wonder,Shawn Mendes,,33,38,2,33,False
12533,2020-10-20,I Should Probably Go To Bed,Dan + Shay,,34,35,8,34,False
12534,2020-10-20,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",,11,33,21,35,False
12535,2020-10-20,Pretty Heart,Parker McCollum,,36,37,5,36,False
12536,2020-10-20,U 2 Luv,Ne-Yo & Jeremih,,37,41,3,37,False
12537,2020-10-20,Ain't Always The Cowboy,Jon Pardi,,38,44,4,38,False
12538,2020-10-20,Tap In,Saweetie,,22,36,11,39,False
12539,2020-10-20,"Big, Big Plans",Chris Lane,,40,46,3,40,False
12540,2020-10-20,Midnight Sky,Miley Cyrus,,40,40,6,41,False
12541,2020-10-20,Do It,Chloe X Halle,,42,45,3,42,False
12542,2020-10-20,Happy Does,Kenny Chesney,,43,47,2,43,False
12543,2020-10-20,Diamonds,Sam Smith,,44,48,2,44,False
12544,2020-10-20,Roses,SAINt JHN,,6,39,25,45,False
12545,2020-10-20,Levitating,Dua Lipa,,46,0,1,46,True
12546,2020-10-20,RNB...,Young Dolph Featuring Megan Thee Stallion,,47,0,1,47,True
12547,2020-10-20,Franchise,Travis Scott Featuring Young Thug & M.I.A.,,48,0,1,48,True
12548,2020-10-20,Blind,DaBaby Featuring Young Thug,,49,0,1,49,True
12549,2020-10-20,B.S.,Jhene Aiko Featuring H.E.R.,,50,0,1,50,True
12550,2020-10-27,I Hope,Gabby Barrett Featuring Charlie Puth,,1,2,35,1,False
12551,2020-10-27,Blinding Lights,The Weeknd,,1,1,40,2,False
12552,2020-10-27,Mood,24kGoldn Featuring iann dior,,3,6,7,3,False
12553,2020-10-27,Before You Go,Lewis Capaldi,,1,3,28,4,False
12554,2020-10-27,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,,4,5,14,5,False
12555,2020-10-27,Watermelon Sugar,Harry Styles,,2,4,20,6,False
12556,2020-10-27,Laugh Now Cry Later,Drake Featuring Lil Durk,,7,8,10,7,False
12557,2020-10-27,ily,Surf Mesa Featuring Emilee,,8,12,8,8,False
12558,2020-10-27,Rockstar,DaBaby Featuring Roddy Ricch,,2,7,22,9,False
12559,2020-10-27,Circles,Post Malone,,1,10,59,10,False
12560,2020-10-27,Break My Heart,Dua Lipa,,4,9,29,11,False
12561,2020-10-27,Adore You,Harry Styles,,2,11,45,12,False
12562,2020-10-27,Go Crazy,Chris Brown & Young Thug,,10,13,20,13,False
12563,2020-10-27,Kings & Queens,Ava Max,,14,17,6,14,False
12564,2020-10-27,Some Girls,Jameson Rodgers,,15,19,14,15,False
12565,2020-10-27,Don't Start Now,Dua Lipa,,1,15,49,16,False
12566,2020-10-27,Holy,Justin Bieber Featuring Chance The Rapper,,17,18,5,17,False
12567,2020-10-27,Got What I Got,Jason Aldean,,14,14,14,18,False
12568,2020-10-27,One Of Them Girls,Lee Brice,,13,16,12,19,False
12569,2020-10-27,Dynamite,BTS,,20,22,7,20,False
12570,2020-10-27,Come & Go,Juice WRLD x Marshmello,,20,23,11,21,False
12571,2020-10-27,Love You Like I Used To,Russell Dickerson,,22,25,6,22,False
12572,2020-10-27,Everywhere But On,Matt Stell,,23,27,9,23,False
12573,2020-10-27,Be Like That,Kane Brown With Swae Lee & Khalid,,24,28,7,24,False
12574,2020-10-27,Lovin' On You,Luke Combs,,11,20,15,25,False
12575,2020-10-27,Bang!,AJR,,26,31,8,26,False
12576,2020-10-27,More Than My Hometown,Morgan Wallen,,26,26,6,27,False
12577,2020-10-27,WAP,Cardi B Featuring Megan Thee Stallion,,19,24,10,28,False
12578,2020-10-27,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,,27,29,9,29,False
12579,2020-10-27,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,,25,30,10,30,False
12580,2020-10-27,Wonder,Shawn Mendes,,31,33,3,31,False
12581,2020-10-27,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,,32,32,7,32,False
12582,2020-10-27,I Should Probably Go To Bed,Dan + Shay,,33,34,9,33,False
12583,2020-10-27,Pretty Heart,Parker McCollum,,34,36,6,34,False
12584,2020-10-27,U 2 Luv,Ne-Yo & Jeremih,,35,37,4,35,False
12585,2020-10-27,Levitating,Dua Lipa,,36,46,2,36,False
12586,2020-10-27,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",,11,35,22,37,False
12587,2020-10-27,"Big, Big Plans",Chris Lane,,38,40,4,38,False
12588,2020-10-27,Ain't Always The Cowboy,Jon Pardi,,38,38,5,39,False
12589,2020-10-27,Diamonds,Sam Smith,,40,44,3,40,False
12590,2020-10-27,Happy Does,Kenny Chesney,,41,43,3,41,False
12591,2020-10-27,Do It,Chloe X Halle,,42,42,4,42,False
12592,2020-10-27,Midnight Sky,Miley Cyrus,,40,41,7,43,False
12593,2020-10-27,Franchise,Travis Scott Featuring Young Thug & M.I.A.,,44,48,2,44,False
12594,2020-10-27,Tap In,Saweetie,,22,39,12,45,False
12595,2020-10-27,Roses,SAINt JHN,,6,45,26,46,False
12596,2020-10-27,B.S.,Jhene Aiko Featuring H.E.R.,,47,50,2,47,False
12597,2020-10-27,RNB...,Young Dolph Featuring Megan Thee Stallion,,47,47,2,48,False
12598,2020-10-27,Blind,DaBaby Featuring Young Thug,,49,49,2,49,False
12599,2020-10-27,Champagne Night,Lady A,,50,0,1,50,True
12600,2020-11-03,Mood,24kGoldn Featuring iann dior,,1,3,8,1,False
12601,2020-11-03,I Hope,Gabby Barrett Featuring Charlie Puth,,1,1,36,2,False
12602,2020-11-03,Blinding Lights,The Weeknd,,1,2,41,3,False
12603,2020-11-03,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,,4,5,15,4,False
12604,2020-11-03,Before You Go,Lewis Capaldi,,1,4,29,5,False
12605,2020-11-03,Laugh Now Cry Later,Drake Featuring Lil Durk,,6,7,11,6,False
12606,2020-11-03,Watermelon Sugar,Harry Styles,,2,6,21,7,False
12607,2020-11-03,ily,Surf Mesa Featuring Emilee,,8,8,9,8,False
12608,2020-11-03,Kings & Queens,Ava Max,,9,14,7,9,False
12609,2020-11-03,Go Crazy,Chris Brown & Young Thug,,10,13,21,10,False
12610,2020-11-03,Circles,Post Malone,,1,10,60,11,False
12611,2020-11-03,Adore You,Harry Styles,,2,12,46,12,False
12612,2020-11-03,Break My Heart,Dua Lipa,,4,11,30,13,False
12613,2020-11-03,Rockstar,DaBaby Featuring Roddy Ricch,,2,9,23,14,False
12614,2020-11-03,Holy,Justin Bieber Featuring Chance The Rapper,,15,17,6,15,False
12615,2020-11-03,Don't Start Now,Dua Lipa,,1,16,50,16,False
12616,2020-11-03,Everywhere But On,Matt Stell,,17,23,10,17,False
12617,2020-11-03,Dynamite,BTS,,18,20,8,18,False
12618,2020-11-03,Love You Like I Used To,Russell Dickerson,,19,22,7,19,False
12619,2020-11-03,One Of Them Girls,Lee Brice,,13,19,13,20,False
12620,2020-11-03,Be Like That,Kane Brown With Swae Lee & Khalid,,21,24,8,21,False
12621,2020-11-03,Bang!,AJR,,22,26,9,22,False
12622,2020-11-03,Got What I Got,Jason Aldean,,14,18,15,23,False
12623,2020-11-03,More Than My Hometown,Morgan Wallen,,24,27,7,24,False
12624,2020-11-03,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,,25,29,10,25,False
12625,2020-11-03,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,,25,30,11,26,False
12626,2020-11-03,Come & Go,Juice WRLD x Marshmello,,20,21,12,27,False
12627,2020-11-03,Some Girls,Jameson Rodgers,,15,15,15,28,False
12628,2020-11-03,Wonder,Shawn Mendes,,29,31,4,29,False
12629,2020-11-03,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,,30,32,8,30,False
12630,2020-11-03,Lovin' On You,Luke Combs,,11,25,16,31,False
12631,2020-11-03,WAP,Cardi B Featuring Megan Thee Stallion,,19,28,11,32,False
12632,2020-11-03,Pretty Heart,Parker McCollum,,33,34,7,33,False
12633,2020-11-03,U 2 Luv,Ne-Yo & Jeremih,,34,35,5,34,False
12634,2020-11-03,I Should Probably Go To Bed,Dan + Shay,,33,33,10,35,False
12635,2020-11-03,"Big, Big Plans",Chris Lane,,36,38,5,36,False
12636,2020-11-03,Levitating,Dua Lipa,,36,36,3,37,False
12637,2020-11-03,Ain't Always The Cowboy,Jon Pardi,,38,39,6,38,False
12638,2020-11-03,Diamonds,Sam Smith,,39,40,4,39,False
12639,2020-11-03,Happy Does,Kenny Chesney,,40,41,4,40,False
12640,2020-11-03,Positions,Ariana Grande,,41,0,1,41,True
12641,2020-11-03,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",,11,37,23,42,False
